0.030356,-0.040954,0
0.11671,0.014928,1
0.16655,0.047181,1
0.14163,0.031055,1
0.16823,0.048268,1
0.43532,0.22111,1
0.30177,0.13469,1
0.437,0.2222,1
0.99916,0.58599,1
0.71808,0.40409,1
-0.026597,-0.99907,1
-0.27226,-0.39229,1
-0.14943,-0.69568,1
-0.27301,-0.39044,1
-0.63671,0.50787,1
-0.45486,0.058718,1
-0.63746,0.50973,1
-0.83558,0.99907,1
-0.73652,0.7544,1
-0.20278,-0.99905,1
-0.051848,-0.55964,1
-0.12732,-0.77935,1
-0.051198,-0.55775,1
0.08267,-0.16802,1
0.015736,-0.36289,1
0.083004,-0.16705,1
0.083159,-0.1666,1
0.083081,-0.16683,1
0.083493,-0.16563,0
0.13303,-0.021413,0
0.10826,-0.093521,0
0.13368,-0.019521,1
0.15773,0.050486,1
0.1457,0.015482,1
0.15838,0.052377,1
0.27397,0.3889,1
0.21617,0.22064,1
0.27462,0.39079,1
0.48356,0.99905,1
0.37909,0.69492,1
-0.99903,0.085531,1
-0.64806,0.16632,1
-0.82354,0.12593,1
-0.64611,0.16677,1
-0.2716,0.25297,1
-0.45886,0.20987,1
-0.26965,0.25342,1
-0.23952,0.26036,1
-0.25459,0.25689,1
-0.23757,0.26081,1
-0.0035623,0.31467,1
-0.12057,0.28774,1
-0.0023601,0.31495,1
0.0017375,0.31589,1
-0.00031131,0.31542,1
0.0029397,0.31617,1
0.28305,0.38065,1
0.143,0.34841,1
0.285,0.3811,1
0.99903,0.54546,1
0.64201,0.46328,1
-0.99905,-0.1147,1
-0.59666,0.01825,1
-0.79786,-0.048225,1
-0.59476,0.018878,1
-0.20452,0.14781,1
-0.39964,0.083345,1
-0.20262,0.14844,1
-0.10818,0.17964,1
-0.1554,0.16404,1
-0.10628,0.18027,1
-0.062367,0.19478,1
-0.084326,0.18753,1
-0.060468,0.19541,1
0.02584,0.22392,1
-0.017314,0.20967,1
0.027739,0.22455,1
0.33824,0.32714,1
0.18299,0.27585,1
0.34014,0.32777,1
0.99905,0.54547,1
0.66959,0.43662,1
-0.99911,-0.74407,1
-0.28433,-0.38187,1
-0.64172,-0.56297,1
-0.28255,-0.38097,1
-0.020076,-0.24796,1
-0.15131,-0.31446,1
-0.018292,-0.24706,1
0.048301,-0.21331,1
0.015004,-0.23019,1
0.050085,-0.21241,1
0.1096,-0.18225,1
0.079844,-0.19733,1
0.11139,-0.18135,1
0.19657,-0.13818,1
0.15398,-0.15977,1
0.19835,-0.13728,1
0.5606,0.046282,1
0.37947,-0.045499,1
0.56238,0.047187,1
0.99911,0.26849,1
0.78074,0.15784,1
0.99931,-0.79937,1
0.65741,-0.44256,1
0.82836,-0.62096,1
0.65603,-0.44111,1
0.2571,-0.02479,1
0.45656,-0.23295,1
0.25572,-0.023346,1
0.19989,0.034918,1
0.2278,0.005786,1
0.1985,0.036362,1
0.032212,0.20991,1
0.11536,0.12313,1
0.030829,0.21135,1
-0.019469,0.26384,1
0.0056797,0.2376,1
-0.020853,0.26529,1
-0.40117,0.66219,1
-0.21101,0.46374,1
-0.40255,0.66363,1
-0.72417,0.99928,1
-0.56336,0.83145,1
0.33521,-0.99922,1
0.01016,-0.5922,1
0.17268,-0.79571,1
0.0089118,-0.59063,1
-0.66094,0.24815,1
-0.32601,-0.17124,1
-0.66219,0.24972,1
-0.99938,0.67194,1
-0.83078,0.46083,1
-0.99923,0.17046,1
-0.65431,0.4559,1
-0.82677,0.31318,1
-0.65277,0.45718,1
-0.40531,0.66196,1
-0.52904,0.55957,1
-0.40377,0.66323,1
0.0024025,0.99936,1
-0.20068,0.8313,1
0.17435,-0.99919,1
0.42244,-0.66086,1
0.29839,-0.83003,1
0.42362,-0.65924,1
0.66605,-0.32862,1
0.54484,-0.49393,1
0.66724,-0.32701,1
0.99941,0.126,1
0.83332,-0.1005,1
-0.99901,0.11885,1
-0.64529,0.1549,1
-0.82215,0.13688,1
-0.6433,0.15511,1
-0.23437,0.19679,1
-0.43884,0.17595,1
-0.23238,0.19699,1
-0.15201,0.20518,1
-0.19219,0.20109,1
-0.15002,0.20538,1
-0.048236,0.21576,1
-0.099127,0.21057,1
-0.046247,0.21596,1
0.026068,0.22333,1
-0.010089,0.21965,1
0.028058,0.22354,1
0.40038,0.26148,1
0.21422,0.24251,1
0.40237,0.26169,1
0.99901,0.3225,1
0.70069,0.29209,1
-0.058461,-0.999,1
-0.093381,-0.5336,1
-0.075921,-0.7663,1
-0.093531,-0.53161,1
-0.12858,-0.064527,1
-0.11105,-0.29807,1
-0.12873,-0.062533,1
-0.13515,0.023121,1
-0.13194,-0.019706,1
-0.1353,0.025115,0
-0.14125,0.10442,0
-0.13828,0.064765,0
-0.1414,0.10641,1
-0.14864,0.20292,1
-0.14502,0.15467,1
-0.14879,0.20492,1
-0.18216,0.64957,1
-0.16547,0.42725,1
-0.18231,0.65157,1
-0.20837,0.999,1
-0.19534,0.82529,1
0.4185,-0.999,1
0.40855,-0.6631,1
0.41352,-0.83105,1
0.40849,-0.6611,1
0.38053,0.28343,1
0.39451,-0.18884,1
0.38047,0.28543,1
0.35934,0.999,1
0.36991,0.64221,1
-0.61438,-0.99934,1
-0.091679,-0.53492,1
-0.35303,-0.76713,1
-0.090184,-0.53359,1
0.22556,-0.25306,1
0.067686,-0.39332,1
0.22705,-0.25173,1
0.25286,-0.2288,1
0.23995,-0.24026,1
0.25435,-0.22747,1
0.56124,0.045201,1
0.4078,-0.091135,1
0.56274,0.046529,1
0.99925,0.43437,1
0.781,0.24045,1
0.14524,-0.99906,1
-0.0070471,-0.58392,1
0.069097,-0.79149,1
-0.0077359,-0.58204,1
-0.2092,-0.032844,1
-0.10847,-0.30744,1
-0.20989,-0.030967,1
-0.23407,0.034946,1
-0.22198,0.0019895,1
-0.23476,0.036823,1
-0.46028,0.65161,1
-0.34752,0.34422,1
-0.46097,0.65349,1
-0.58774,0.99906,1
-0.52436,0.82628,1
-0.36156,-0.99901,1
-0.48554,-0.16078,1
-0.42355,-0.5799,1
-0.48583,-0.1588,1
-0.59468,0.57715,1
-0.54026,0.20917,1
-0.59497,0.57913,1
-0.65708,0.99901,1
-0.62603,0.78907,1
-0.94883,-0.99931,1
-0.29099,-0.37573,1
-0.61991,-0.68752,1
-0.28954,-0.37436,1
-0.054902,-0.15193,1
-0.17222,-0.26315,1
-0.05345,-0.15056,1
-0.016739,-0.11576,1
-0.035094,-0.13316,1
-0.015287,-0.11438,0
0.11663,0.010671,0
0.050673,-0.051855,0
0.11809,0.012047,1
0.15844,0.050298,1
0.13826,0.031173,1
0.15989,0.051674,1
0.39139,0.27112,1
0.27564,0.1614,1
0.39284,0.2725,1
0.99927,0.84735,1
0.69606,0.55993,1
-0.31436,-0.99902,1
-0.20114,-0.45432,1
-0.25775,-0.72667,1
-0.20073,-0.45236,1
-0.12082,-0.067922,1
-0.16077,-0.26014,1
-0.12041,-0.065964,1
-0.11174,-0.024228,1
-0.11607,-0.045096,1
-0.11133,-0.02227,0
-0.073407,0.16016,0
-0.092368,0.068946,0
-0.073,0.16212,1
-0.068211,0.18516,1
-0.070606,0.17364,1
-0.067804,0.18712,1
0.01359,0.57869,1
-0.027107,0.3829,1
0.013997,0.58064,1
0.10096,0.99902,1
0.05748,0.78983,1
-0.99955,-0.73153,1
-0.6082,0.044728,1
-0.80388,-0.3434,1
-0.6073,0.046514,1
-0.29565,0.66471,1
-0.45148,0.35561,1
-0.29475,0.6665,1
-0.12706,0.99911,1
-0.2109,0.8328,1
-0.99919,-0.40773,1
-0.54607,-0.074272,1
-0.77263,-0.241,1
-0.54446,-0.073086,1
-0.21671,0.1681,1
-0.38059,0.047509,1
-0.2151,0.16929,1
-0.1602,0.20969,1
-0.18765,0.18949,1
-0.15859,0.21088,1
-0.0012791,0.32664,1
-0.079933,0.26876,1
-0.0004319,0.32727,1
0.00032096,0.32782,1
-5.547e-05,0.32754,1
0.0011682,0.32844,1
0.18578,0.4643,1
0.093473,0.39637,1
0.18739,0.46549,1
0.91292,0.99941,1
0.55015,0.73245,1
-0.9991,-0.085351,1
-0.62689,0.092818,1
-0.81299,0.0037335,1
-0.62509,0.093682,1
-0.27686,0.26037,1
-0.45097,0.17703,1
-0.27506,0.26123,1
-0.25501,0.27083,1
-0.26503,0.26603,1
-0.25321,0.27169,1
0.17198,0.47522,1
-0.040614,0.37346,1
0.17378,0.47609,1
0.9991,0.87115,1
0.58644,0.67362,1
-0.99904,0.39995,1
-0.63669,0.51176,1
-0.81787,0.45585,1
-0.63478,0.51235,1
-0.18593,0.65085,1
-0.41036,0.5816,1
-0.18402,0.65144,1
0.94461,0.99971,1
0.38029,0.82557,1
0.75581,-0.99921,1
0.48575,-0.64645,1
0.62078,-0.82283,1
0.48453,-0.64486,1
0.14613,-0.20282,1
0.31533,-0.42384,1
0.14491,-0.20124,1
0.10256,-0.14591,1
0.12373,-0.17357,1
0.10134,-0.14432,0
-0.11137,0.13352,0
-0.0050135,-0.0054024,0
-0.11258,0.13511,1
-0.1789,0.22173,1
-0.14574,0.17842,1
-0.18011,0.22332,1
-0.49901,0.63987,1
-0.33956,0.43159,1
-0.50022,0.64145,1
-0.77411,0.99921,1
-0.63717,0.82033,1
-0.26729,-0.99924,1
0.062228,-0.61555,1
-0.10253,-0.8074,1
0.063531,-0.61403,1
0.3164,-0.3196,1
0.18997,-0.46681,1
0.31713,-0.31874,1
0.31863,-0.317,1
0.31788,-0.31787,1
0.31936,-0.31614,1
0.58759,-0.0038187,1
0.45348,-0.15998,1
0.5889,-0.0023014,1
0.99935,0.47562,1
0.79412,0.23666,1
0.81214,-0.99912,1
0.58576,-0.58903,1
0.69895,-0.79408,1
0.5848,-0.58728,1
0.27079,-0.018448,1
0.42779,-0.30286,1
0.26982,-0.016697,1
0.25101,0.017372,1
0.26042,0.00033751,1
0.25005,0.019123,1
-0.082471,0.62148,1
0.083788,0.3203,1
-0.083438,0.62324,1
-0.29094,0.99912,1
-0.18719,0.81118,1
0.64256,-0.99924,1
0.35466,-0.6671,1
0.49861,-0.83317,1
0.35335,-0.66559,1
0.015969,-0.27634,1
0.18466,-0.47096,1
0.014659,-0.27482,1
-0.024602,-0.22953,1
-0.0049716,-0.25218,1
-0.025912,-0.22802,1
-0.18891,-0.039961,1
-0.10741,-0.13399,1
-0.19022,-0.03845,1
-0.24744,0.027564,1
-0.21883,-0.0054432,1
-0.24875,0.029075,1
-0.64456,0.48573,1
-0.44666,0.2574,1
-0.64587,0.48725,1
-0.99935,0.89506,1
-0.82261,0.69115,1
-0.79229,-0.99901,1
-0.65579,0.20777,1
-0.72404,-0.39562,1
-0.65557,0.20976,1
-0.61743,0.54694,1
-0.6365,0.37835,1
-0.6172,0.54893,1
-0.5663,0.99901,1
-0.59175,0.77397,1
-0.99914,-0.95476,1
-0.18294,-0.46897,1
-0.59104,-0.71187,1
-0.18122,-0.46795,1
0.20377,-0.23881,1
0.011277,-0.35338,1
0.20549,-0.23779,1
0.24378,-0.21499,1
0.22464,-0.22639,1
0.2455,-0.21397,1
0.59001,-0.0089268,1
0.41776,-0.11145,1
0.59173,-0.0079039,1
0.99914,0.23458,1
0.79544,0.11334,1
0.99915,-0.44605,1
0.66083,-0.23703,1
0.82999,-0.34154,1
0.65913,-0.23598,1
0.29275,-0.0096264,1
0.47594,-0.1228,1
0.29105,-0.0085752,1
0.24552,0.019551,1
0.26828,0.0054881,1
0.24382,0.020603,1
0.062486,0.13263,1
0.15315,0.076617,1
0.060785,0.13368,1
-0.053669,0.20439,1
0.0035579,0.16904,1
-0.055371,0.20544,1
-0.61434,0.55078,1
-0.33485,0.37811,1
-0.61604,0.55183,1
-0.99915,0.78852,1
-0.80759,0.67017,1
0.51944,-0.99902,1
0.44438,-0.65723,1
0.48191,-0.82813,1
0.44395,-0.65527,1
0.30159,-0.0070479,1
0.37277,-0.33116,1
0.30125,-0.0055041,1
0.29901,0.0047032,1
0.30013,-0.00040043,1
0.29867,0.006247,1
0.20059,0.45282,1
0.24963,0.22953,1
0.20016,0.45477,1
0.080637,0.99902,1
0.1404,0.7269,1
0.31692,-0.999,1
0.29143,-0.66638,1
0.30418,-0.83269,1
0.29128,-0.66438,1
0.26163,-0.27749,1
0.27646,-0.47094,1
0.26148,-0.27549,1
0.25848,-0.23631,1
0.25998,-0.2559,1
0.25832,-0.23431,1
0.24283,-0.032184,1
0.25058,-0.13325,1
0.24268,-0.030189,1
0.23876,0.020994,1
0.24072,-0.0045975,1
0.23861,0.022989,1
0.20602,0.44824,1
0.22231,0.23562,1
0.20587,0.45024,1
0.16381,0.999,1
0.18484,0.72462,1
-0.59685,-0.99908,1
-0.32076,-0.34709,1
-0.45881,-0.67309,1
-0.31998,-0.34525,1
-0.19066,-0.039865,1
-0.25532,-0.19256,1
-0.18988,-0.038023,1
-0.15126,0.053154,1
-0.17057,0.0075656,1
-0.15048,0.054996,0
-0.1211,0.12439,0
-0.13579,0.089691,0
-0.12032,0.12623,1
-0.099814,0.17465,1
-0.11007,0.15044,1
-0.099034,0.17649,1
0.060153,0.5524,1
-0.019441,0.36445,1
0.060932,0.55425,1
0.24931,0.99908,1
0.15512,0.77666,1
0.999,-0.25632,1
0.65934,-0.22519,1
0.82917,-0.24075,1
0.65734,-0.22501,1
0.22723,-0.18559,1
0.44229,-0.2053,1
0.22524,-0.18541,1
0.096785,-0.17364,1
0.16101,-0.17952,1
0.094949,-0.17347,1
0.079831,-0.17209,1
0.08739,-0.17278,1
0.077995,-0.17192,1
-0.049603,-0.16022,1
0.014196,-0.16607,1
-0.051595,-0.16004,1
-0.51541,-0.11754,1
-0.2835,-0.13879,1
-0.5174,-0.11736,1
-0.999,-0.073225,1
-0.7582,-0.095291,1
0.99909,-0.83622,1
0.53612,-0.62509,1
0.76761,-0.73065,1
0.5343,-0.62426,1
-0.48557,-0.15915,1
0.024364,-0.3917,1
-0.48739,-0.15832,1
-0.99909,0.075036,1
-0.74324,-0.041642,1
-0.0099957,-0.99918,1
0.22791,-0.65966,1
0.10896,-0.82942,1
0.22906,-0.65803,1
0.62503,-0.092948,1
0.42704,-0.37549,1
0.62617,-0.09131,1
0.99943,0.44135,1
0.8128,0.17502,1
-0.12854,-0.999,1
-0.10521,-0.52581,1
-0.11688,-0.76241,1
-0.10512,-0.52381,1
-0.08345,-0.084302,1
-0.094283,-0.30406,1
-0.0834,-0.083298,1
-0.083395,-0.083202,1
-0.083398,-0.08325,1
-0.083346,-0.082198,0
-0.071447,0.15916,0
-0.077397,0.038483,0
-0.071349,0.16116,1
-0.070314,0.18216,1
-0.070831,0.17166,1
-0.070215,0.18416,1
-0.049307,0.60828,1
-0.059761,0.39622,1
-0.049209,0.61028,1
-0.030046,0.999,1
-0.039628,0.80464,1
-0.1834,-0.99901,1
-0.11849,-0.51676,1
-0.15095,-0.75789,1
-0.11823,-0.51478,1
-0.065737,-0.12475,1
-0.091983,-0.31976,1
-0.06547,-0.12277,1
-0.061642,-0.094321,1
-0.063556,-0.10854,1
-0.061375,-0.092339,0
-0.030453,0.13743,0
-0.045914,0.022547,0
-0.030186,0.13941,1
-0.010151,0.28828,1
-0.020169,0.21385,1
-0.0098846,0.29026,1
0.027903,0.57104,1
0.0090089,0.43065,1
0.028169,0.57302,1
0.085499,0.99901,1
0.056834,0.78602,1
0.38883,-0.99924,1
0.065023,-0.61614,1
0.22693,-0.80769,1
0.063732,-0.61462,1
-0.66013,0.24177,1
-0.2982,-0.18642,1
-0.66142,0.2433,1
-0.99935,0.6431,1
-0.83039,0.4432,1
-0.99906,-0.048893,1
-0.62591,0.089973,1
-0.81249,0.02054,1
-0.62404,0.090671,1
-0.25475,0.2281,1
-0.43939,0.15938,1
-0.25288,0.2288,1
-0.21389,0.2433,1
-0.23338,0.23605,1
-0.21202,0.244,1
-0.002083,0.32213,1
-0.10705,0.28306,1
-0.001044,0.32251,1
0.00078846,0.32319,1
-0.00012779,0.32285,1
0.0018275,0.32358,1
0.24567,0.41433,1
0.12375,0.36895,1
0.24755,0.41502,1
0.99906,0.6947,1
0.6233,0.55486,1
-0.99902,-0.26056,1
-0.48195,-0.16617,1
-0.74048,-0.21336,1
-0.47998,-0.16581,1
-0.080143,-0.092818,1
-0.28006,-0.12931,1
-0.07858,-0.092533,1
-0.068152,-0.090629,1
-0.073366,-0.091581,1
-0.066589,-0.090344,0
0.14823,-0.051129,0
0.040822,-0.070736,0
0.1502,-0.05077,1
0.23467,-0.03535,1
0.19243,-0.04306,1
0.23664,-0.034991,1
0.57194,0.026218,1
0.40429,-0.0043865,1
0.57391,0.026577,1
0.99902,0.10418,1
0.78646,0.065378,1
0.999,0.53256,1
-0.18092,0.65041,1
0.40904,0.59148,1
-0.18291,0.6506,1
-0.34202,0.6665,1
-0.26247,0.65855,1
-0.34401,0.6667,1
-0.999,0.73212,1
-0.67151,0.69941,1
-0.99935,-0.72787,1
-0.49969,-0.1426,1
-0.74952,-0.43523,1
-0.49839,-0.14108,1
-0.22408,0.18022,1
-0.36124,0.019571,1
-0.22279,0.18174,1
-0.18569,0.22519,1
-0.20424,0.20347,1
-0.18439,0.22671,1
0.082053,0.53881,1
-0.051169,0.38276,1
0.083352,0.54033,1
0.47514,0.99924,1
0.27925,0.76978,1
0.9991,-0.098208,1
0.49617,0.14653,1
0.74764,0.024161,1
0.49437,0.1474,1
-0.50959,0.63595,1
-0.007608,0.39168,1
-0.51139,0.63683,1
-0.9991,0.87416,1
-0.75524,0.75549,1
0.26705,-0.99909,1
0.42078,-0.66124,1
0.34392,-0.83017,1
0.42161,-0.65942,1
0.64626,-0.16571,1
0.53394,-0.41257,1
0.64709,-0.16389,1
0.99959,0.61078,1
0.82334,0.22344,1
-0.99921,-0.67689,1
-0.42769,-0.23314,1
-0.71345,-0.45502,1
-0.42611,-0.23191,1
-0.18252,-0.04278,1
-0.30432,-0.13735,1
-0.18094,-0.041553,1
-0.12503,0.0018606,1
-0.15299,-0.019846,1
-0.12345,0.0030872,0
0.018141,0.11303,0
-0.052656,0.058057,0
0.01972,0.11425,1
0.056563,0.14286,1
0.038141,0.12856,1
0.058142,0.14409,1
0.31872,0.34641,1
0.18843,0.24525,1
0.32029,0.34763,1
0.99921,0.87477,1
0.65975,0.6112,1
-0.55745,-0.99902,1
-0.40185,-0.26227,1
-0.47965,-0.63064,1
-0.40144,-0.26031,1
-0.28809,0.27638,1
-0.34476,0.0080359,1
-0.28771,0.27815,1
-0.2847,0.2924,1
-0.28621,0.28528,1
-0.28433,0.29417,1
-0.20821,0.65457,1
-0.24627,0.47437,1
-0.2078,0.65653,1
-0.13547,0.99902,1
-0.17163,0.82777,1
-0.72526,-0.99937,1
-0.12093,-0.51515,1
-0.42309,-0.75726,1
-0.11937,-0.5139,1
0.21491,-0.24606,1
0.047773,-0.37998,1
0.21648,-0.24481,1
0.24718,-0.2202,1
0.23183,-0.2325,1
0.24874,-0.21895,1
0.56662,0.035751,1
0.40768,-0.0916,1
0.56818,0.037001,1
0.99922,0.38237,1
0.7837,0.20969,1
-0.99903,-0.3783,1
-0.42721,-0.23354,1
-0.71312,-0.30592,1
-0.42527,-0.23305,1
-0.059654,-0.14049,1
-0.24246,-0.18677,1
-0.057715,-0.14,1
0.0021945,-0.12483,1
-0.02776,-0.13242,1
0.0041333,-0.12434,0
0.16563,-0.083458,0
0.084882,-0.1039,0
0.16662,-0.083208,1
0.16689,-0.083138,1
0.16675,-0.083173,1
0.16788,-0.082889,1
0.57516,0.020219,1
0.37152,-0.031335,1
0.5771,0.02071,1
0.99903,0.12752,1
0.78807,0.074117,1
0.99923,-0.63125,1
0.66717,-0.35261,1
0.8332,-0.49193,1
0.66564,-0.35133,1
0.26949,-0.018916,1
0.46756,-0.18512,1
0.26795,-0.01763,1
0.20923,0.031649,1
0.23859,0.0070095,1
0.20769,0.032935,1
0.048622,0.16641,1
0.12816,0.099674,1
0.047089,0.1677,1
-0.03399,0.23573,1
0.0065497,0.20172,1
-0.035522,0.23702,1
-0.51038,0.63547,1
-0.27295,0.43625,1
-0.51191,0.63676,1
-0.94403,0.99936,1
-0.72797,0.81806,1
0.99903,0.07621,1
0.45033,0.20558,1
0.72468,0.14089,1
0.44838,0.20604,1
0.0037817,0.31086,1
0.22608,0.25845,1
0.0025115,0.31116,1
-0.0028322,0.31242,1
-0.00016035,0.31179,1
-0.0041023,0.31272,1
-0.65039,0.46509,1
-0.32725,0.3889,1
-0.65234,0.46555,1
-0.99903,0.54729,1
-0.82568,0.50642,1
-0.99916,-0.9747,1
-0.19726,-0.45755,1
-0.59821,-0.71612,1
-0.19558,-0.45647,1
-0.00098245,-0.33097,1
-0.09828,-0.39372,1
-0.00012647,-0.33042,1
0.0001541,-0.33024,1
1.3816e-05,-0.33033,1
0.0010101,-0.32969,1
0.17235,-0.21919,1
0.086679,-0.27444,1
0.17403,-0.2181,1
0.22492,-0.18528,1
0.19948,-0.20169,1
0.2266,-0.1842,1
0.56689,0.035253,1
0.39675,-0.074473,1
0.56857,0.036337,1
0.99916,0.31403,1
0.78386,0.17518,1
-0.99927,-0.67317,1
-0.47498,-0.17537,1
-0.73713,-0.42427,1
-0.47353,-0.17399,1
-0.29714,-0.0065076,1
-0.38534,-0.090249,1
-0.29569,-0.0051305,1
-0.27374,0.01571,1
-0.28471,0.0052896,1
-0.27229,0.017087,1
-0.17977,0.10493,1
-0.22603,0.061008,1
-0.17832,0.10631,1
-0.10389,0.17698,1
-0.1411,0.14164,1
-0.10244,0.17836,1
-0.028382,0.24867,1
-0.065409,0.21351,1
-0.026931,0.25005,1
0.0080765,0.28328,1
-0.0094273,0.26666,1
0.0095269,0.28466,1
0.19279,0.45866,1
0.10116,0.37166,1
0.19424,0.46004,1
0.76221,0.99931,1
0.47822,0.72968,1
-0.99901,-0.18111,1
-0.51449,-0.12175,1
-0.75675,-0.15143,1
-0.5125,-0.12151,1
-0.10978,-0.072166,1
-0.31114,-0.096836,1
-0.10783,-0.071927,1
-0.090512,-0.069805,1
-0.09917,-0.070866,1
-0.088558,-0.069566,0
0.14303,-0.041193,0
0.027234,-0.055379,0
0.14501,-0.04095,1
0.2471,-0.028442,1
0.19606,-0.034696,1
0.24908,-0.028199,1
0.5794,0.012271,1
0.41424,-0.0079639,1
0.58139,0.012514,1
0.99901,0.06368,1
0.7902,0.038097,1
0.15212,-0.99901,1
0.11343,-0.63357,1
0.13278,-0.81629,1
0.11322,-0.63159,1
0.06641,-0.18941,1
0.089817,-0.4105,1
0.066199,-0.18742,1
0.06293,-0.15654,1
0.064564,-0.17198,1
0.062719,-0.15455,0
0.035263,0.10478,0
0.048991,-0.024884,0
0.035053,0.10677,1
0.020747,0.2419,1
0.0279,0.17433,1
0.020536,0.24388,1
-0.01651,0.5938,1
0.0020128,0.41884,1
-0.016721,0.59579,1
-0.05941,0.99901,1
-0.038066,0.7974,1
-0.023051,-0.99903,1
-0.14808,-0.49524,1
-0.085564,-0.74714,1
-0.14856,-0.4933,1
-0.26748,-0.014135,1
-0.20802,-0.25372,1
-0.26796,-0.012194,1
-0.27462,0.014645,1
-0.27129,0.0012255,1
-0.2751,0.016586,1
-0.43408,0.65718,1
-0.35459,0.33688,1
-0.43456,0.65912,1
-0.51892,0.99903,1
-0.47674,0.82907,1
-0.99902,0.30722,1
-0.66679,0.36657,1
-0.8329,0.3369,1
-0.66482,0.36693,1
0.12752,0.50847,1
-0.26865,0.4377,1
0.12949,0.50882,1
0.99902,0.66416,1
0.56425,0.58649,1
-0.023898,-0.99911,1
-0.42226,-0.23826,1
-0.22308,-0.61869,1
-0.42319,-0.23649,1
-0.6549,0.20607,1
-0.53904,-0.015208,1
-0.65583,0.20784,1
-0.99954,0.86431,1
-0.82768,0.53608,1
0.99912,0.0062378,1
0.24011,0.42063,1
0.61962,0.21344,1
0.23836,0.42159,1
-0.17941,0.64968,1
0.029471,0.53564,1
-0.18117,0.65064,1
-0.82019,0.99952,1
-0.50068,0.82508,1
-0.99921,-0.43843,1
-0.53832,-0.086488,1
-0.76876,-0.26246,1
-0.53673,-0.085274,1
-0.21299,0.16195,1
-0.37486,0.038337,1
-0.2114,0.16316,1
-0.15474,0.20642,1
-0.18307,0.18479,1
-0.15315,0.20764,1
-0.001721,0.32328,1
-0.077437,0.26546,1
-0.00084685,0.32394,1
0.00058125,0.32503,1
-0.0001328,0.32449,1
0.0014554,0.3257,1
0.18439,0.4654,1
0.092924,0.39555,1
0.18598,0.46661,1
0.88368,0.99939,1
0.53483,0.733,1
0.32372,-0.99912,1
0.13318,-0.63924,1
0.22845,-0.81918,1
0.13224,-0.63747,1
-0.18279,-0.042471,1
-0.025274,-0.33997,1
-0.18372,-0.040704,1
-0.22623,0.039574,1
-0.20497,-0.00056484,1
-0.22716,0.041342,1
-0.53537,0.62345,1
-0.38126,0.3324,1
-0.5363,0.62522,1
-0.73426,0.99912,1
-0.63528,0.81217,1
0.08779,-0.99914,1
-0.27775,-0.38706,1
-0.09498,-0.6931,1
-0.27878,-0.38535,1
-0.66199,0.25632,1
-0.47038,-0.064512,1
-0.66301,0.25804,1
-0.99949,0.82145,1
-0.83125,0.53974,1
-0.99903,0.51771,1
-0.53432,0.62544,1
-0.76667,0.57157,1
-0.53237,0.62589,1
-0.35959,0.66595,1
-0.44598,0.64592,1
-0.35764,0.6664,1
0.99903,0.98093,1
0.32069,0.82366,1
0.093223,-0.99931,1
0.45045,-0.65545,1
0.27184,-0.82738,1
0.45189,-0.65407,1
0.65174,-0.46171,1
0.55181,-0.55789,1
0.65318,-0.46032,1
0.99928,-0.12718,1
0.82623,-0.29375,1
0.96569,-0.99921,1
0.61539,-0.55273,1
0.79054,-0.77597,1
0.61415,-0.55116,1
0.21842,-0.046779,1
0.41629,-0.29897,1
0.21719,-0.045205,1
0.13408,0.060719,1
0.17564,0.0077571,1
0.13285,0.062293,1
0.045698,0.17337,1
0.089273,0.11783,1
0.044463,0.17495,1
-0.02168,0.25925,1
0.011391,0.2171,1
-0.022915,0.26082,1
-0.34068,0.66583,1
-0.1818,0.46333,1
-0.34191,0.66741,1
-0.60224,0.99921,1
-0.47208,0.83331,1
-0.42877,-0.99906,1
-0.23129,-0.42919,1
-0.33003,-0.71412,1
-0.23064,-0.4273,1
-0.10803,-0.073465,1
-0.16933,-0.25038,1
-0.10737,-0.071575,1
-0.099724,-0.049502,1
-0.10355,-0.060539,1
-0.099069,-0.047613,0
-0.034278,0.13936,0
-0.066673,0.045874,0
-0.033623,0.14125,1
0.011516,0.27151,1
-0.011054,0.20638,1
0.012171,0.2734,1
0.10007,0.52706,1
0.05612,0.40023,1
0.10073,0.52895,1
0.26363,0.99906,1
0.18218,0.764,1
-0.99926,-0.7823,1
-0.41189,-0.25129,1
-0.70557,-0.51679,1
-0.4104,-0.24995,1
-0.18165,-0.043151,1
-0.29603,-0.14655,1
-0.18017,-0.04181,1
-0.12715,0.0061191,1
-0.15366,-0.017846,1
-0.12567,0.0074603,0
0.00063554,0.12164,0
-0.062517,0.064552,0
0.0021192,0.12299,1
0.047905,0.16438,1
0.025012,0.14368,1
0.049389,0.16572,1
0.28494,0.37866,1
0.16716,0.27219,1
0.28642,0.38,1
0.97149,0.99933,1
0.62895,0.68967,1
-0.99911,-0.76204,1
-0.28087,-0.38508,1
-0.63999,-0.57356,1
-0.2791,-0.38415,1
-0.020011,-0.24817,1
-0.14956,-0.31616,1
-0.01824,-0.24724,1
0.049334,-0.21177,1
0.015547,-0.2295,1
0.051105,-0.21084,1
0.10766,-0.18116,1
0.079381,-0.196,1
0.10943,-0.18023,1
0.19492,-0.13536,1
0.15217,-0.1578,1
0.19669,-0.13443,1
0.55599,0.054145,1
0.37634,-0.040143,1
0.55776,0.055075,1
0.99911,0.28672,1
0.77844,0.1709,1
-0.99905,-0.54846,1
